#{"t_start": 1759152785.904209, "env_id": "CartPole-v1"}
r,l,t
133.0,133,56.580239
141.0,141,56.689227
14.0,14,56.701532
143.0,143,56.782435
127.0,127,56.852712
127.0,127,56.922588
133.0,133,56.996104
135.0,135,57.098822
133.0,133,57.177487
127.0,127,57.246471
129.0,129,57.318136
140.0,140,57.396954
139.0,139,57.469733
141.0,141,57.604928
136.0,136,57.675976
131.0,131,57.749842
128.0,128,57.823467
125.0,125,57.890318
126.0,126,57.992127
129.0,129,58.064787
126.0,126,58.140026
128.0,128,58.210517
124.0,124,58.291503
132.0,132,58.401864
123.0,123,58.478484
126.0,126,58.552105
135.0,135,58.633658
120.0,120,58.735718
134.0,134,58.80899
139.0,139,58.889805
131.0,131,58.96874
125.0,125,59.042032
130.0,130,59.145093
131.0,131,59.22298
133.0,133,59.302222
134.0,134,59.373696
141.0,141,59.453371
122.0,122,59.569436
132.0,132,59.644264
124.0,124,59.713667
135.0,135,59.785026
132.0,132,59.905781
132.0,132,59.978857
138.0,138,60.057279
138.0,138,60.129126
127.0,127,60.203274
141.0,141,60.311316
174.0,174,60.482409
145.0,145,60.56189
138.0,138,60.636322
127.0,127,60.732027
134.0,134,60.808579
129.0,129,60.878622
125.0,125,60.945453
131.0,131,61.019628
142.0,142,61.098741
132.0,132,61.166841
146.0,146,61.247907
137.0,137,61.357286
137.0,137,61.441008
134.0,134,61.514629
132.0,132,61.586119
139.0,139,61.662796
150.0,150,61.786069
152.0,152,61.86928
144.0,144,61.95427
121.0,121,62.023088
137.0,137,62.097598
139.0,139,62.204991
150.0,150,62.293715
145.0,145,62.380889
140.0,140,62.452577
122.0,122,62.520435
121.0,121,62.623784
13.0,13,62.630087
127.0,127,62.701286
123.0,123,62.765276
116.0,116,62.832135
124.0,124,62.900315
110.0,110,62.959127
123.0,123,63.029078
119.0,119,63.098632
117.0,117,63.192353
124.0,124,63.263833
118.0,118,63.331785
124.0,124,63.39903
131.0,131,63.473198
117.0,117,63.546551
110.0,110,63.646663
107.0,107,63.70455
113.0,113,63.768257
116.0,116,63.829056
118.0,118,63.897437
113.0,113,63.991301
116.0,116,64.057985
120.0,120,64.121046
114.0,114,64.182813
119.0,119,64.24612
114.0,114,64.30985
105.0,105,64.363336
111.0,111,64.425954
113.0,113,64.52803
