#{"t_start": 1760012631.7049851, "env_id": "InvertedDoublePendulum-v4"}
r,l,t
44.776325,5,0.944429
82.543521,9,0.945861
110.502144,12,0.948331
63.693351,7,0.949525
44.964591,5,0.950335
82.754841,9,0.951778
101.227687,11,0.953545
45.236426,5,0.954351
110.530022,12,0.956244
62.67735,7,0.957672
45.391516,5,0.95855
63.515591,7,0.959812
45.162682,5,0.960673
63.622706,7,0.961826
100.525135,11,0.963593
35.654247,4,0.964267
82.254324,9,0.965893
35.534517,4,0.966594
110.185626,12,0.968543
63.983246,7,0.969672
63.862249,7,0.970827
45.091169,5,0.971655
54.36697,6,0.972637
35.459604,4,0.973388
81.836439,9,0.974885
35.556476,4,0.975551
53.923922,6,0.97653
35.709958,4,0.977209
35.904981,4,0.977866
73.309038,8,0.979155
119.627389,13,0.981229
63.834658,7,0.982518
54.567203,6,0.983504
82.962772,9,0.98495
73.355202,8,0.986229
45.241873,5,0.987076
82.440674,9,0.988512
72.568053,8,0.989954
45.055519,5,0.990855
63.564439,7,0.99199
73.232434,8,0.993283
54.155296,6,0.994257
44.890221,5,0.995082
73.327392,8,0.996394
54.161042,6,0.997375
63.843131,7,0.998626
45.121588,5,0.999448
54.292247,6,1.000423
110.616412,12,1.002323
54.751198,6,1.003294
63.482255,7,1.004441
82.354401,9,1.007218
54.254691,6,1.008213
101.151081,11,1.009948
54.418262,6,1.010912
72.666182,8,1.01218
83.043142,9,1.013625
44.962925,5,1.014484
63.61109,7,1.015598
72.558549,8,1.0199
110.813421,12,1.021893
81.971064,9,1.023324
35.511898,4,1.023977
36.106102,4,1.024633
54.34813,6,1.025594
92.195098,10,1.027173
63.40192,7,1.028294
35.553822,4,1.029436
91.254793,10,1.03123
92.241024,10,1.032832
72.99553,8,1.034131
44.925301,5,1.034961
64.009005,7,1.036097
72.769042,8,1.03739
45.244636,5,1.038205
45.055754,5,1.039316
54.041735,6,1.040498
44.745568,5,1.041319
35.555646,4,1.041974
54.177404,6,1.042927
54.133488,6,1.043908
82.074686,9,1.045394
54.893199,6,1.046353
72.949781,8,1.047632
82.812862,9,1.049554
54.719806,6,1.05061
54.554042,6,1.051608
54.706481,6,1.052824
92.219285,10,1.054478
81.865659,9,1.055935
45.366279,5,1.056884
54.068051,6,1.057891
53.966531,6,1.058876
54.050477,6,1.059858
54.481865,6,1.060836
45.015487,5,1.061655
36.128357,4,1.062333
109.923813,12,1.064254
53.85855,6,1.065359
36.144214,4,1.066049
54.190435,6,1.067027
35.729622,4,1.067692
82.348301,9,1.069129
35.897643,4,1.069789
73.006297,8,1.071082
35.746379,4,1.071745
54.450047,6,1.072805
91.963697,10,1.074518
110.205539,12,1.076427
101.506955,11,1.078167
64.017003,7,1.079307
73.232646,8,1.080749
82.66049,9,1.082181
73.139784,8,1.083448
36.207241,4,1.084099
73.393375,8,1.085375
63.820725,7,1.086479
45.151061,5,1.08729
63.572433,7,1.088404
82.625004,9,1.090135
73.416873,8,1.09142
26.942181,3,1.091921
63.60237,7,1.093036
73.257214,8,1.094305
101.431094,11,1.096053
73.227612,8,1.097315
54.587617,6,1.098291
73.49473,8,1.099658
45.088219,5,1.100561
82.020864,9,1.10203
82.668384,9,1.1035
73.172789,8,1.104791
44.63514,5,1.105605
45.513213,5,1.107414
45.326703,5,1.108556
63.604075,7,1.1097
36.225873,4,1.110379
63.874894,7,1.111493
35.65361,4,1.112153
82.669514,9,1.113585
165.811567,18,1.116415
63.762564,7,1.117853
64.029968,7,1.119142
73.397758,8,1.120476
44.80265,5,1.121296
81.987598,9,1.122749
53.961547,6,1.123821
54.507818,6,1.124968
44.771659,5,1.125797
63.765696,7,1.126931
44.901351,5,1.127937
54.233226,6,1.128976
73.321915,8,1.130253
72.710762,8,1.131641
54.166434,6,1.132803
36.10552,4,1.1335
54.650463,6,1.134486
119.588488,13,1.136561
36.101913,4,1.137264
54.578418,6,1.138235
45.20737,5,1.139057
45.001835,5,1.140003
35.822219,4,1.140753
36.116913,4,1.1414
45.362238,5,1.142198
45.327833,5,1.142999
72.930449,8,1.144275
100.917794,11,1.146034
45.407997,5,1.146847
81.94296,9,1.148261
63.344737,7,1.149371
100.905459,11,1.151277
54.587758,6,1.152291
73.504253,8,1.153575
54.272859,6,1.15454
63.998511,7,1.155686
63.945742,7,1.156948
45.195738,5,1.157764
63.868106,7,1.158891
72.767855,8,1.160197
