#{"t_start": 1760096920.583015, "env_id": "InvertedPendulum-v5"}
r,l,t
1000.0,1000,59.918834
1000.0,1000,60.138023
1000.0,1000,60.849104
1000.0,1000,61.039799
1000.0,1000,61.753798
1000.0,1000,61.954841
1000.0,1000,62.690223
1000.0,1000,62.884712
1000.0,1000,63.598867
1000.0,1000,63.793247
1000.0,1000,64.496672
1000.0,1000,64.692862
1000.0,1000,65.436736
1000.0,1000,65.634654
1000.0,1000,66.352228
1000.0,1000,66.551443
1000.0,1000,67.262705
1000.0,1000,67.486414
1000.0,1000,68.197887
1000.0,1000,68.395124
1000.0,1000,69.105071
1000.0,1000,69.300344
1000.0,1000,70.010293
1000.0,1000,70.24175
1000.0,1000,70.951933
1000.0,1000,71.140344
1000.0,1000,71.335703
1000.0,1000,72.052553
1000.0,1000,72.271296
1000.0,1000,72.984603
1000.0,1000,73.180232
1000.0,1000,73.900429
1000.0,1000,74.12544
1000.0,1000,74.841732
1000.0,1000,75.037751
1000.0,1000,75.7465
1000.0,1000,75.967258
1000.0,1000,76.668117
1000.0,1000,76.863166
1000.0,1000,77.590258
1000.0,1000,77.785474
1000.0,1000,78.497023
1000.0,1000,78.721337
1000.0,1000,79.429497
1000.0,1000,79.624287
1000.0,1000,80.336942
1000.0,1000,80.534127
1000.0,1000,81.252057
1000.0,1000,81.47757
1000.0,1000,82.207512
1000.0,1000,82.405386
1000.0,1000,83.129759
1000.0,1000,83.358473
1000.0,1000,84.072564
1000.0,1000,84.268616
1000.0,1000,85.01297
1000.0,1000,85.207241
1000.0,1000,85.919235
1000.0,1000,86.111943
1000.0,1000,86.856851
1000.0,1000,87.046818
1000.0,1000,87.762724
1000.0,1000,87.965319
1000.0,1000,88.751227
1000.0,1000,88.949702
1000.0,1000,89.66687
1000.0,1000,89.86248
