#{"t_start": 1760010616.1702468, "env_id": "InvertedPendulum-v4"}
r,l,t
126.0,126,7.888299
88.0,88,7.907192
87.0,87,7.922422
72.0,72,7.935222
200.0,200,7.969739
92.0,92,8.094586
120.0,120,8.119228
69.0,69,8.131263
86.0,86,8.146317
106.0,106,8.164498
87.0,87,8.608119
104.0,104,8.626151
88.0,88,8.644394
168.0,168,8.67515
97.0,97,8.692219
141.0,141,8.716668
201.0,201,8.754577
96.0,96,8.772138
146.0,146,8.797967
82.0,82,8.812473
58.0,58,8.822739
121.0,121,8.848686
134.0,134,8.873806
94.0,94,8.889993
135.0,135,8.913378
137.0,137,8.937208
172.0,172,8.973093
171.0,171,9.494487
166.0,166,9.524506
128.0,128,9.547816
309.0,309,9.608643
219.0,219,9.647919
162.0,162,9.676716
234.0,234,9.720818
150.0,150,9.747194
170.0,170,9.776596
59.0,59,9.786701
115.0,115,9.809475
229.0,229,9.849113
344.0,344,10.34583
105.0,105,10.364047
217.0,217,10.400812
224.0,224,10.44199
440.0,440,10.515768
120.0,120,10.539283
152.0,152,10.56559
200.0,200,10.599398
175.0,175,10.628855
511.0,511,11.178706
256.0,256,11.222369
439.0,439,11.29992
224.0,224,11.337883
397.0,397,11.408201
214.0,214,11.444263
1000.0,1000,12.046244
1000.0,1000,12.964748
1000.0,1000,13.559912
1000.0,1000,13.735752
1000.0,1000,14.363575
1000.0,1000,14.536395
1000.0,1000,15.14942
1000.0,1000,15.325393
1000.0,1000,15.918516
1000.0,1000,16.123991
1000.0,1000,16.731902
1000.0,1000,17.669867
1000.0,1000,18.276713
1000.0,1000,18.476347
1000.0,1000,19.083917
1000.0,1000,19.259914
1000.0,1000,19.918259
1000.0,1000,20.096728
1000.0,1000,20.715959
197.0,197,20.751162
1000.0,1000,20.961722
1000.0,1000,21.588136
1000.0,1000,22.538599
1000.0,1000,23.146523
1000.0,1000,23.320995
1000.0,1000,23.920749
1000.0,1000,24.126382
1000.0,1000,24.740648
1000.0,1000,24.918636
1000.0,1000,25.51937
1000.0,1000,25.768989
1000.0,1000,26.366721
1000.0,1000,27.348917
1000.0,1000,27.982515
1000.0,1000,28.161277
1000.0,1000,28.806575
1000.0,1000,28.988522
1000.0,1000,29.594145
1000.0,1000,29.779343
1000.0,1000,30.424244
1000.0,1000,30.600023
1000.0,1000,31.222772
1000.0,1000,32.157859
1000.0,1000,32.794324
1000.0,1000,32.966398
1000.0,1000,33.641323
1000.0,1000,33.823857
1000.0,1000,34.459923
1000.0,1000,34.635016
1000.0,1000,34.812215
1000.0,1000,35.408325
1000.0,1000,35.612594
1000.0,1000,37.147639
1000.0,1000,37.31908
1000.0,1000,38.163967
1000.0,1000,38.350909
1000.0,1000,39.025265
1000.0,1000,39.220604
1000.0,1000,39.818555
1000.0,1000,39.991723
1000.0,1000,40.58723
1000.0,1000,40.764913
1000.0,1000,42.062341
1000.0,1000,42.241332
1000.0,1000,42.835721
1000.0,1000,43.008405
1000.0,1000,43.589891
1000.0,1000,43.766852
1000.0,1000,44.365121
1000.0,1000,44.536982
1000.0,1000,45.163595
1000.0,1000,45.340722
1000.0,1000,46.696947
1000.0,1000,46.898412
1000.0,1000,47.526211
1000.0,1000,47.701415
1000.0,1000,48.29813
1000.0,1000,48.46899
1000.0,1000,49.136243
1000.0,1000,49.30945
1000.0,1000,49.900998
1000.0,1000,50.109544
1000.0,1000,51.461686
1000.0,1000,51.631951
1000.0,1000,52.259182
1000.0,1000,52.434744
1000.0,1000,53.029142
1000.0,1000,53.203652
1000.0,1000,53.839257
1000.0,1000,54.014125
1000.0,1000,54.641837
1000.0,1000,54.815124
1000.0,1000,55.73266
1000.0,1000,56.321659
1000.0,1000,56.490953
1000.0,1000,57.112492
1000.0,1000,57.28621
1000.0,1000,57.877742
1000.0,1000,58.051105
1000.0,1000,58.667572
1000.0,1000,58.839604
1000.0,1000,59.465515
1000.0,1000,60.397134
1000.0,1000,61.000413
1000.0,1000,61.198647
1000.0,1000,61.787786
1000.0,1000,61.960408
1000.0,1000,62.579977
1000.0,1000,62.753628
1000.0,1000,63.368419
1000.0,1000,63.537376
1000.0,1000,64.126937
1000.0,1000,65.020955
1000.0,1000,65.642326
1000.0,1000,65.814847
1000.0,1000,66.428264
1000.0,1000,66.602411
1000.0,1000,67.223376
1000.0,1000,67.396321
1000.0,1000,67.986023
1000.0,1000,68.166295
1000.0,1000,68.81375
1000.0,1000,69.720979
1000.0,1000,70.359325
1000.0,1000,70.529949
1000.0,1000,71.120461
1000.0,1000,71.31955
1000.0,1000,71.940502
1000.0,1000,72.11288
1000.0,1000,72.701569
1000.0,1000,72.872878
1000.0,1000,73.494286
1000.0,1000,74.405243
1000.0,1000,74.575977
1000.0,1000,75.208792
1000.0,1000,75.383297
1000.0,1000,76.007875
1000.0,1000,76.180727
1000.0,1000,76.808118
1000.0,1000,76.978704
1000.0,1000,77.601386
1000.0,1000,77.774123
1000.0,1000,79.090757
1000.0,1000,79.264001
1000.0,1000,79.884905
1000.0,1000,80.057306
1000.0,1000,80.677448
1000.0,1000,80.847929
1000.0,1000,81.438776
1000.0,1000,81.64404
1000.0,1000,82.26808
1000.0,1000,82.438392
1000.0,1000,83.767326
1000.0,1000,83.938549
1000.0,1000,84.559558
1000.0,1000,84.733367
1000.0,1000,85.328344
1000.0,1000,85.497915
1000.0,1000,86.144537
1000.0,1000,86.318907
1000.0,1000,86.910506
1000.0,1000,87.079718
1000.0,1000,88.428288
1000.0,1000,88.601668
1000.0,1000,89.228845
1000.0,1000,89.397556
1000.0,1000,90.053125
1000.0,1000,90.226263
1000.0,1000,90.853586
1000.0,1000,91.025353
1000.0,1000,91.615148
1000.0,1000,91.789179
1000.0,1000,93.184319
1000.0,1000,93.358451
1000.0,1000,93.976212
1000.0,1000,94.149138
1000.0,1000,94.322334
1000.0,1000,94.912819
1000.0,1000,95.11783
1000.0,1000,95.753724
1000.0,1000,95.928346
1000.0,1000,96.551634
1000.0,1000,97.477087
1000.0,1000,98.114575
1000.0,1000,98.284768
1000.0,1000,98.995264
1000.0,1000,99.167278
1000.0,1000,99.758339
1000.0,1000,99.931079
1000.0,1000,100.516952
1000.0,1000,100.69128
