#{"t_start": 1765840680.7876515, "env_id": "Reacher-v5"}
r,l,t
-16.856228,50,41.010719
-20.593845,50,41.051777
-11.152646,50,41.075552
-18.587714,50,41.105567
-17.324909,50,41.133616
-11.887589,50,41.163028
-14.576079,50,41.187475
-15.11377,50,41.222288
-10.870143,50,41.259892
-23.280127,50,41.293746
-12.850574,50,41.336274
-11.97948,50,41.373391
-17.605425,50,41.415659
-13.299975,50,41.456044
-16.190332,50,41.492079
-14.054777,50,41.530281
-16.428136,50,41.555412
-13.271918,50,41.589555
-22.484264,50,41.625232
-12.510236,50,41.663728
-14.752103,50,41.69889
-13.963944,50,41.733395
-14.51713,50,41.773223
-16.086849,50,41.804627
-12.129629,50,42.806654
-13.989154,50,42.845053
-12.043216,50,42.87798
-12.333794,50,42.91397
-11.196273,50,42.954121
-14.117691,50,42.993134
-12.265462,50,43.030708
-18.241637,50,43.072118
-13.486259,50,43.113894
-16.748305,50,43.150571
-15.884591,50,43.190028
-20.685539,50,43.228801
-12.989599,50,43.266887
-12.974327,50,43.30905
-19.037267,50,43.34659
-15.891452,50,43.383241
-8.741637,50,43.424223
-15.125504,50,43.464303
-19.284707,50,43.503391
-16.671871,50,43.540925
-12.033277,50,43.580145
-15.689144,50,43.619994
-13.861195,50,43.653267
-14.841029,50,43.690064
-11.518109,50,43.733947
-15.78294,50,43.772413
-20.295519,50,43.811004
-12.407277,50,43.851652
-9.916107,50,43.888517
-16.814703,50,43.92675
-13.288867,50,43.966129
-17.160466,50,44.001793
-12.459686,50,44.04105
-10.829633,50,44.081963
-11.429313,50,44.116549
-14.814366,50,44.156022
-8.98093,50,44.18539
-15.008812,50,44.223733
-13.081852,50,44.261233
-13.838697,50,44.298622
-11.509132,50,44.336132
-16.71226,50,45.049287
-12.053396,50,45.08617
-10.899101,50,45.124784
-12.598327,50,45.167114
-9.980958,50,45.203445
-11.367962,50,45.246076
-19.541284,50,45.285509
-12.047438,50,45.326781
-13.331043,50,45.365715
-13.861934,50,45.398022
-12.126759,50,45.437554
-9.230334,50,45.477618
-9.564557,50,45.513837
-12.622079,50,45.549501
-17.083953,50,45.57929
-12.36417,50,45.606989
-15.669624,50,45.64305
-17.042744,50,45.675107
-12.239876,50,45.704016
-9.793537,50,45.733094
-10.285105,50,45.769756
-13.909615,50,45.801251
-13.414079,50,45.837009
-11.276907,50,45.866298
-12.071691,50,45.908699
-12.197192,50,45.938706
-16.119797,50,45.960522
-11.320608,50,45.999678
-14.602329,50,46.031418
-12.581401,50,46.06104
-16.626416,50,46.103896
-11.404957,50,46.144191
-12.780907,50,46.183403
-9.461658,50,46.219184
-10.314951,50,46.260071
-9.789523,50,46.299517
-13.092558,50,46.334908
-17.007701,50,46.363556
-12.022888,50,46.405725
-11.259261,50,46.431466
-17.210029,50,46.461984
-13.962505,50,47.493131
-11.235378,50,47.532224
-9.45146,50,47.571967
-9.96491,50,47.610245
-9.414787,50,47.652416
-14.614315,50,47.686841
-11.51889,50,47.721579
-17.126062,50,47.759195
-10.456994,50,47.796602
-10.340014,50,47.834013
-12.977267,50,47.861964
-15.256858,50,47.898822
-13.029545,50,47.932302
-11.852635,50,47.955313
-16.640104,50,47.974713
-9.653809,50,48.007616
-9.818408,50,48.049613
-13.521342,50,48.088574
-9.248082,50,48.124777
-9.667869,50,48.148988
-12.31495,50,48.18647
-13.156997,50,48.226634
-12.719535,50,48.26592
-14.805267,50,48.290055
-18.817197,50,48.330385
-8.138164,50,48.368062
-11.400035,50,48.40912
-10.274706,50,48.449172
-13.645521,50,48.506538
-13.029811,50,48.556028
-11.778489,50,48.594285
-14.107958,50,48.632135
-11.997355,50,48.679269
-13.24475,50,48.715882
-8.930159,50,48.757485
-9.80296,50,48.791031
-12.381616,50,48.828236
-11.02286,50,48.869514
-10.843652,50,48.906971
-10.35639,50,48.948567
-13.863406,50,48.986243
-12.798426,50,49.824629
-10.414098,50,49.863198
-8.43118,50,49.905519
-9.141024,50,49.939695
-10.408718,50,49.978284
-11.782853,50,50.017567
-10.701062,50,50.046619
-10.952252,50,50.074658
-12.287793,50,50.108691
-10.545501,50,50.136904
-12.137855,50,50.163399
-11.696308,50,50.198143
-13.970546,50,50.23205
-11.826588,50,50.271846
-8.437142,50,50.308885
-11.345214,50,50.341126
-10.26583,50,50.362534
-8.281871,50,50.38896
-13.781374,50,50.413879
-11.670537,50,50.441959
-12.314076,50,50.479657
-14.546693,50,50.520137
-14.157142,50,50.560889
-12.75717,50,50.585747
-14.309056,50,50.614552
-13.097225,50,50.641328
-13.058781,50,50.669959
-13.934855,50,50.700882
-10.371923,50,50.727209
-16.740727,50,50.761527
-10.692367,50,50.792704
-8.657882,50,50.828484
-9.72354,50,50.863865
-10.537278,50,50.896169
-17.678446,50,50.926051
-10.489801,50,50.969745
-10.12102,50,51.005298
-15.258099,50,51.04264
-10.081868,50,51.078802
-9.103182,50,51.103729
-9.327666,50,51.144554
-17.834276,50,51.898589
-15.614373,50,51.936331
-8.541362,50,51.974695
-17.319981,50,52.007843
-11.377128,50,52.043321
-11.663082,50,52.07615
-13.773708,50,52.101207
-11.556067,50,52.137995
-9.88036,50,52.171662
-8.612737,50,52.211067
-8.485156,50,52.248491
-10.071238,50,52.276418
-12.76519,50,52.29745
-6.824694,50,52.333202
-14.486102,50,52.357599
-10.97642,50,52.380873
-9.002452,50,52.407433
-12.06445,50,52.440795
-13.020479,50,52.46933
-13.028514,50,52.499844
-10.589803,50,52.543248
-10.315535,50,52.580894
-8.775181,50,52.605912
-8.810228,50,52.645573
-12.113055,50,52.688539
-12.490446,50,52.712249
-14.706059,50,52.748937
-6.376868,50,52.783512
-8.031244,50,52.821126
-9.960931,50,52.860046
-11.067602,50,52.897643
-10.000634,50,52.93691
-7.637189,50,52.976413
-10.841091,50,53.016024
-9.269727,50,53.047789
-9.365957,50,53.078456
-9.713089,50,53.109667
-10.624609,50,53.140236
-17.708382,50,53.170487
-14.400057,50,53.201982
-9.6088,50,53.232019
-9.948371,50,53.968791
-14.996269,50,54.008591
-10.208579,50,54.048421
-9.0298,50,54.084126
-12.944235,50,54.123184
-10.669385,50,54.165046
-7.656563,50,54.201468
-8.465882,50,54.237757
-9.092809,50,54.27657
-8.695482,50,54.311044
-12.285323,50,54.338968
-13.997759,50,54.368217
-13.275106,50,54.40718
-12.554746,50,54.442841
-14.244217,50,54.473031
-9.548906,50,54.508075
-8.671551,50,54.546446
-6.738823,50,54.572609
-11.925287,50,54.597467
-16.13026,50,54.628032
-12.624049,50,54.663353
-5.994193,50,54.687988
-11.577404,50,54.720335
-11.185414,50,54.747942
-10.061806,50,54.768536
-10.785471,50,54.808098
-12.744947,50,54.842127
-11.270296,50,54.872637
-7.920245,50,54.913177
-7.796638,50,54.941957
-14.09882,50,54.986
-9.619148,50,55.025095
-9.81516,50,55.064685
-7.711335,50,55.1024
-10.368084,50,55.139237
-12.784272,50,55.167989
-8.641898,50,55.193885
-8.273153,50,55.232542
-7.289231,50,55.265186
-8.248076,50,55.28981
-10.126015,50,56.173612
