#{"t_start": 1760014505.040697, "env_id": "InvertedPendulum-v4"}
r,l,t
67.0,67,6.429648
109.0,109,6.451107
125.0,125,6.47467
56.0,56,6.485302
14.0,14,6.488094
42.0,42,6.501247
99.0,99,6.521834
69.0,69,6.536578
55.0,55,6.547633
5.0,5,6.548709
106.0,106,6.5699
39.0,39,6.577482
42.0,42,6.585498
44.0,44,6.593688
55.0,55,6.610394
67.0,67,6.623306
29.0,29,6.628597
45.0,45,6.637967
19.0,19,6.641903
71.0,71,6.656016
56.0,56,6.666552
26.0,26,6.671567
33.0,33,6.677458
85.0,85,6.693886
59.0,59,6.718532
101.0,101,6.73866
67.0,67,6.752431
18.0,18,6.755907
23.0,23,6.760121
108.0,108,6.780857
69.0,69,6.794068
44.0,44,6.802411
65.0,65,6.859342
77.0,77,6.878066
46.0,46,7.41751
86.0,86,7.434464
97.0,97,7.488228
54.0,54,7.502944
164.0,164,7.534542
107.0,107,7.560988
58.0,58,7.572412
14.0,14,7.575004
30.0,30,7.580955
178.0,178,7.615932
116.0,116,7.638374
37.0,37,7.645755
87.0,87,7.668281
88.0,88,7.684861
50.0,50,7.694214
142.0,142,7.721027
73.0,73,7.734879
70.0,70,7.748403
63.0,63,7.76479
76.0,76,7.78058
73.0,73,7.794544
94.0,94,7.812194
62.0,62,7.823436
54.0,54,7.834343
74.0,74,7.848525
62.0,62,7.86062
79.0,79,8.441526
78.0,78,8.456601
96.0,96,8.474596
93.0,93,8.492567
60.0,60,8.508614
83.0,83,8.524867
90.0,90,8.542198
134.0,134,8.568082
107.0,107,8.588263
96.0,96,8.611885
84.0,84,8.634333
123.0,123,8.658478
75.0,75,8.673042
133.0,133,8.697124
102.0,102,8.736018
110.0,110,8.783634
123.0,123,8.807351
93.0,93,8.831354
99.0,99,8.850602
113.0,113,8.871751
65.0,65,8.883562
98.0,98,9.487688
150.0,150,9.517841
82.0,82,9.533275
99.0,99,9.553034
87.0,87,9.575347
129.0,129,9.600862
126.0,126,9.624626
183.0,183,9.658882
6.0,6,9.660451
126.0,126,9.690746
88.0,88,9.708228
87.0,87,9.724774
72.0,72,9.738524
200.0,200,9.781873
92.0,92,9.799857
120.0,120,9.822278
69.0,69,9.836036
86.0,86,9.851879
106.0,106,9.871338
87.0,87,10.473914
104.0,104,10.494584
88.0,88,10.510933
168.0,168,10.549024
97.0,97,10.567624
141.0,141,10.594274
201.0,201,10.667439
96.0,96,10.697669
146.0,146,10.725371
82.0,82,10.747332
58.0,58,10.758493
121.0,121,10.781525
134.0,134,10.806837
94.0,94,10.824656
135.0,135,10.853862
137.0,137,10.880345
172.0,172,10.912699
171.0,171,11.509443
166.0,166,11.540752
128.0,128,11.56488
309.0,309,11.629494
219.0,219,11.672361
162.0,162,11.708282
234.0,234,11.753956
150.0,150,11.784057
170.0,170,11.865724
59.0,59,11.87714
115.0,115,11.906037
229.0,229,11.949724
344.0,344,12.61852
105.0,105,12.643864
217.0,217,12.687339
224.0,224,12.729932
440.0,440,12.82335
120.0,120,12.851525
152.0,152,12.882902
200.0,200,12.921311
175.0,175,12.993975
511.0,511,13.672063
256.0,256,13.727806
439.0,439,13.816172
224.0,224,13.859002
397.0,397,13.939978
214.0,214,13.980659
1000.0,1000,14.735828
1000.0,1000,14.986147
1000.0,1000,15.757272
1000.0,1000,15.96507
1000.0,1000,16.746379
1000.0,1000,17.022346
1000.0,1000,17.830968
1000.0,1000,18.075356
1000.0,1000,18.805609
1000.0,1000,19.038725
1000.0,1000,19.814596
1000.0,1000,20.018707
1000.0,1000,20.797095
1000.0,1000,21.044056
1000.0,1000,21.83597
1000.0,1000,22.046761
1000.0,1000,22.908725
1000.0,1000,23.111698
1000.0,1000,23.921782
197.0,197,24.009505
1000.0,1000,24.233023
1000.0,1000,25.231162
1000.0,1000,25.467917
1000.0,1000,26.243497
1000.0,1000,26.450219
1000.0,1000,27.281997
1000.0,1000,27.513071
1000.0,1000,28.298006
1000.0,1000,28.504504
1000.0,1000,29.352712
1000.0,1000,29.562808
1000.0,1000,30.510437
1000.0,1000,30.807762
1000.0,1000,31.682561
1000.0,1000,31.896154
1000.0,1000,32.704383
1000.0,1000,32.907286
1000.0,1000,33.687605
1000.0,1000,33.937384
1000.0,1000,34.705554
1000.0,1000,34.904449
1000.0,1000,35.707551
1000.0,1000,35.911051
1000.0,1000,36.748955
1000.0,1000,37.016685
1000.0,1000,37.788617
1000.0,1000,38.038677
1000.0,1000,38.826561
1000.0,1000,39.069273
1000.0,1000,39.414227
1000.0,1000,40.372822
1000.0,1000,40.579642
1000.0,1000,41.280354
1000.0,1000,41.475125
1000.0,1000,42.201679
1000.0,1000,42.395776
1000.0,1000,43.110802
1000.0,1000,43.30494
1000.0,1000,44.071756
1000.0,1000,44.268576
1000.0,1000,44.975619
1000.0,1000,45.196433
1000.0,1000,45.853882
1000.0,1000,46.087636
1000.0,1000,46.796815
1000.0,1000,46.984078
1000.0,1000,47.722571
1000.0,1000,47.910277
1000.0,1000,48.615728
1000.0,1000,48.801383
1000.0,1000,49.498893
1000.0,1000,49.687627
1000.0,1000,50.378734
1000.0,1000,50.608984
1000.0,1000,51.269652
1000.0,1000,51.498704
1000.0,1000,52.14976
1000.0,1000,52.381795
1000.0,1000,53.077967
1000.0,1000,53.265525
1000.0,1000,53.96921
1000.0,1000,54.158365
1000.0,1000,54.864999
1000.0,1000,55.052121
1000.0,1000,55.795743
1000.0,1000,55.990688
1000.0,1000,56.698481
1000.0,1000,56.880584
1000.0,1000,57.584655
1000.0,1000,57.776676
1000.0,1000,58.481039
1000.0,1000,58.667867
1000.0,1000,58.898295
1000.0,1000,59.594706
1000.0,1000,59.781121
1000.0,1000,60.496996
1000.0,1000,60.680939
1000.0,1000,61.425069
1000.0,1000,61.616903
1000.0,1000,62.345322
1000.0,1000,62.574868
1000.0,1000,63.276418
1000.0,1000,63.464394
1000.0,1000,64.172898
1000.0,1000,64.364661
1000.0,1000,65.065556
1000.0,1000,65.253396
1000.0,1000,65.95795
1000.0,1000,66.140865
1000.0,1000,66.842813
1000.0,1000,67.070203
1000.0,1000,67.728596
1000.0,1000,67.95268
1000.0,1000,68.649273
1000.0,1000,68.838421
1000.0,1000,69.55048
1000.0,1000,69.733322
1000.0,1000,70.433239
1000.0,1000,70.619628
1000.0,1000,71.322495
1000.0,1000,71.508326
1000.0,1000,72.210762
1000.0,1000,72.39549
1000.0,1000,73.097306
1000.0,1000,73.280922
1000.0,1000,73.98864
1000.0,1000,74.176233
1000.0,1000,74.918884
1000.0,1000,75.122851
1000.0,1000,75.80088
1000.0,1000,76.026798
1000.0,1000,76.689107
1000.0,1000,76.92012
1000.0,1000,77.107662
1000.0,1000,77.813145
1000.0,1000,77.999005
1000.0,1000,78.70106
1000.0,1000,78.885935
1000.0,1000,79.607432
1000.0,1000,79.795945
1000.0,1000,80.497746
1000.0,1000,80.683881
1000.0,1000,81.37967
1000.0,1000,81.603177
1000.0,1000,82.266634
1000.0,1000,82.495092
1000.0,1000,83.192717
1000.0,1000,83.382696
1000.0,1000,84.107859
1000.0,1000,84.296255
1000.0,1000,84.99248
1000.0,1000,85.208194
1000.0,1000,85.914021
1000.0,1000,86.100124
1000.0,1000,86.812476
1000.0,1000,86.999716
1000.0,1000,87.774552
1000.0,1000,87.998742
1000.0,1000,88.664193
1000.0,1000,88.895201
1000.0,1000,89.610435
1000.0,1000,89.800738
1000.0,1000,90.51132
1000.0,1000,90.703039
1000.0,1000,91.41412
1000.0,1000,91.601745
1000.0,1000,92.308248
1000.0,1000,92.497802
1000.0,1000,93.200458
1000.0,1000,93.388811
1000.0,1000,94.092323
1000.0,1000,94.335513
