#{"t_start": 1759230706.64346, "env_id": "LunarLander-v3"}
r,l,t
-103.179715,80,20.709127
-77.694024,80,20.747078
-15.121747,71,20.783685
-47.371677,101,20.827986
-144.93013,115,20.88174
-70.513785,72,20.91292
-69.888239,123,20.972504
-79.69276,122,21.028091
-136.069672,132,21.111646
-75.426562,123,21.168824
-200.850939,117,21.224329
-77.90852,95,21.267759
-11.085898,95,21.309441
-70.193722,74,21.343171
-104.23259,78,21.382411
-66.030948,71,21.415208
-83.771825,114,21.464868
-37.048163,112,21.520958
-62.021874,71,21.555119
-67.564684,120,21.618332
-54.118664,128,21.674179
-34.177378,73,21.710542
-20.129108,92,21.755606
-73.523206,79,21.789492
-99.774978,73,21.826614
-74.047098,83,21.86261
-62.519413,96,21.935635
-95.577878,121,21.989877
-71.417634,74,22.026225
-84.823912,109,22.073689
2.189952,79,22.112498
-89.505715,82,22.153741
-69.213222,102,22.198983
-14.536071,83,22.23834
-42.168684,76,22.273931
-25.360546,131,22.332631
-72.226785,71,22.364281
-92.806144,127,22.420605
-88.147025,103,22.47284
-87.915747,124,22.526564
-26.660062,104,22.575842
-57.628482,126,22.630541
-68.759516,88,22.675418
-163.020301,129,22.733367
-10.568482,87,22.797227
-27.802431,72,22.829378
-89.449789,91,22.876474
-8.118366,77,22.91045
-58.431174,84,22.946713
-68.675603,129,23.009111
-108.994616,78,23.049641
-64.452053,98,23.098913
-52.647646,101,23.14289
-18.0713,88,23.184132
-48.031715,78,23.22075
-93.371592,61,23.249025
-36.353847,74,23.281906
-83.989619,82,23.323411
-71.028215,87,23.364486
-63.042567,74,23.402736
-111.445402,114,23.454411
-79.035569,118,23.511773
-27.332913,84,23.576072
-154.294835,113,23.629295
-80.241302,84,23.667222
-54.016861,65,23.695492
-84.694018,94,23.745265
-73.574749,107,23.794198
-63.735626,99,23.840489
-84.150104,93,23.883703
-61.977311,69,23.917505
-14.296226,122,23.976143
-57.204219,106,24.02523
-32.345682,76,24.064218
-65.716218,102,24.113592
-14.485805,135,24.176845
-107.820495,124,24.231076
-64.096151,87,24.273976
-24.677308,89,24.317646
-73.076209,123,24.375631
-63.274394,89,24.438942
-14.052641,69,24.472011
-64.466533,66,24.506081
-76.970327,87,24.547892
-113.511738,131,24.61089
-16.664419,85,24.651095
-89.094348,67,24.685787
-76.905879,95,24.73147
-39.77741,126,24.793084
-68.734513,115,24.844903
-87.905984,103,24.89985
-72.30457,83,24.938791
-36.462925,85,24.975966
-104.395967,146,25.044416
-32.281935,118,25.105306
-43.557184,139,25.168183
-22.303888,105,25.22168
-34.673092,128,25.302534
-53.934306,69,25.339738
-102.334732,99,25.384544
-58.027619,102,25.434889
-105.595931,81,25.470328
-8.286077,84,25.512943
-117.681263,71,25.556486
-147.924033,99,25.59924
-71.263691,98,25.647455
-78.061646,130,25.707001
-14.31166,111,25.761851
-54.291468,106,25.810852
-70.594243,76,25.848016
-96.263707,90,25.891404
-24.309331,125,25.94903
-66.338617,104,25.995415
-17.827503,83,26.032254
-32.09788,124,26.117304
-88.958949,111,26.172148
-61.343087,120,26.226168
-95.156525,109,26.277281
-63.52387,114,26.333593
-22.645734,82,26.372964
-17.017071,117,26.42489
-0.791961,136,26.48666
31.057774,148,26.554419
-76.888709,98,26.601171
-35.96929,120,26.653727
-72.226697,78,26.690423
-49.412097,111,26.743459
-36.081733,70,26.775045
-10.172926,91,26.81816
-50.118108,124,26.873352
-82.754682,79,26.939951
-24.354606,96,26.983864
-86.485579,93,27.027968
-27.518322,79,27.06317
-70.244363,67,27.095557
-57.233376,125,27.154931
-17.515049,106,27.202232
